user_id;sex;age;qn1;qn2;qn3;qn4;qn5;qn6;qn7;qn8;qn9;qn10;qn11;qn12;qn13;qn14;qn15;qn16;qn17;qn18;qn19;qn20;qn21;qn22;qn23;qn24;qn25;qn26;qn27;qn28;qn29;qn30;qn31;qn32;qn33;qn34;qn35;qn36;qn37;qn38;qn39;qn40;qn41;qn42;qn43;qn44;qn45;qn46;qn47;qn48;qn49;qn50;qn51;qn52;qn53;qn54;qn55;qn56;qn57;qn58;qn59;qn60;Charcteristic;Neuroticism;Extraversion;Openness;Agreeableness;Conscientiousness
1553141752;2;2;2;2;2;5;3;1;4;5;4;3;4;3;1;5;3;5;5;4;3;4;1;1;3;3;2;5;2;4;4;4;2;2;3;4;3;5;2;5;4;2;4;4;1;4;3;5;4;4;2;3;4;2;1;2;2;5;4;3;3;4;1;55;34;49;35;30
2084995253;1;2;1;3;3;3;4;1;2;5;5;3;2;2;5;1;1;4;2;2;1;2;2;2;2;1;3;4;2;3;5;3;2;1;4;5;5;3;1;4;5;3;1;5;3;1;4;2;3;5;1;3;1;5;1;5;5;4;5;3;5;3;4;39;37;40;50;41
2607155240;2;2;5;5;2;1;4;3;5;5;1;5;3;5;1;5;1;2;5;1;2;1;4;1;1;1;4;5;5;5;5;4;4;5;5;4;5;5;5;5;3;5;4;5;2;1;5;2;1;5;4;4;3;4;1;5;5;1;5;1;2;4;2;33;59;50;42;47
2527547654;1;2;1;4;2;4;4;4;3;3;5;3;3;4;1;1;3;2;4;1;3;4;4;2;3;1;5;2;3;4;4;3;4;4;4;4;4;3;4;1;5;2;5;5;4;1;4;3;1;4;1;3;4;5;1;3;3;4;5;5;3;3;2;37;51;38;45;39
2629189597;1;2;3;4;4;2;3;2;4;5;5;3;3;2;4;1;4;1;5;3;2;4;3;1;1;1;5;1;3;5;5;4;2;4;4;4;4;2;4;3;1;2;2;4;1;2;5;4;5;3;3;4;3;4;2;3;4;2;4;3;4;5;4;32;42;38;43;39
5276118424;2;2;4;2;2;3;3;3;2;5;4;2;3;1;2;3;4;3;4;4;3;4;2;3;3;3;2;4;2;4;3;3;2;2;4;3;2;4;4;2;5;2;5;4;2;2;4;4;4;4;3;4;5;2;2;3;2;5;5;3;4;3;1;46;31;43;39;33
2184733627;2;2;4;4;3;3;3;3;4;5;5;4;4;5;5;2;4;2;4;4;1;2;3;3;4;4;5;2;4;5;5;4;4;4;2;5;5;4;3;2;4;3;2;5;4;2;5;4;2;4;2;4;3;4;3;4;4;3;5;3;3;2;2;34;47;34;42;47
3749509855;1;1;2;3;1;4;4;1;3;5;3;2;4;3;1;2;4;4;5;5;2;4;1;5;2;2;3;5;3;3;2;3;1;5;5;2;4;4;3;5;2;2;5;4;1;4;4;5;5;5;2;3;5;2;1;4;4;4;4;2;3;3;1;55;33;54;34;38
1766223990;2;2;4;4;5;3;4;4;3;5;4;2;2;2;4;3;1;2;3;4;1;1;4;2;2;1;4;1;2;3;4;2;4;4;3;4;4;4;4;4;3;3;4;4;2;2;4;2;2;4;1;4;2;5;2;4;4;4;4;2;4;3;4;29;42;39;44;42
1849576400;1;2;2;4;4;4;5;1;3;5;5;3;5;2;1;4;1;4;5;4;4;2;1;1;1;5;5;5;5;4;5;4;1;2;5;4;3;5;2;4;4;4;5;5;1;5;5;5;5;5;2;5;5;2;4;1;4;5;2;1;2;1;1;58;35;46;33;46
2816886657;1;2;2;3;4;4;3;2;2;5;5;5;3;2;2;5;4;3;5;5;3;3;3;3;3;3;4;5;3;3;5;3;3;2;3;2;4;4;3;3;2;3;4;5;2;3;4;4;4;3;3;4;1;2;1;2;3;2;1;1;4;3;3;40;29;45;33;43
1934723774;1;2;4;5;3;4;4;4;5;5;5;5;2;4;5;1;3;1;3;1;1;1;3;1;1;1;5;1;3;5;5;5;4;5;2;3;5;3;5;2;5;3;1;5;3;1;5;1;1;5;1;3;2;5;1;3;5;4;5;3;3;5;2;24;57;34;47;45
1758683171;2;2;4;3;5;4;5;4;2;5;4;4;1;3;1;5;3;1;5;1;4;1;3;1;1;1;4;1;3;5;5;4;2;1;5;2;1;2;2;3;3;2;1;5;1;2;5;2;1;5;1;4;1;5;1;3;4;2;4;1;4;2;3;22;43;46;38;43
2007957961;1;2;2;4;3;4;4;3;3;5;4;2;2;5;3;4;2;3;5;4;4;2;3;3;4;2;4;2;2;4;3;3;3;2;2;4;4;4;4;4;4;3;4;3;4;3;4;4;4;4;3;3;2;3;1;3;4;3;5;2;3;2;3;37;38;43;35;41
1411772721;2;3;1;1;4;2;4;2;2;5;5;5;3;1;2;1;2;3;4;5;5;3;1;3;1;1;5;5;1;5;5;5;1;3;4;4;4;5;4;4;3;4;5;5;2;1;4;5;5;4;3;4;5;2;4;3;3;4;4;2;3;2;1;54;28;39;42;43
3119074283;1;2;5;4;1;1;4;4;4;5;4;4;1;4;1;1;2;1;5;2;4;2;4;2;4;1;5;1;5;5;4;3;4;4;2;3;4;4;5;5;3;3;4;4;2;2;5;2;1;4;2;5;1;5;2;4;4;2;5;2;5;2;2;23;53;48;44;47
1858574791;2;2;1;3;2;2;5;2;3;4;3;2;4;3;2;4;2;2;4;4;4;2;2;3;3;3;5;4;2;4;4;4;2;4;2;3;4;3;2;4;5;4;2;5;2;4;4;3;4;3;4;5;4;2;5;3;3;4;2;3;2;4;1;43;33;38;35;42
1068546807;2;2;5;5;2;2;5;5;3;5;3;4;1;3;1;4;2;2;5;4;2;3;5;4;1;2;5;1;5;5;5;4;5;4;2;5;5;2;3;5;4;4;5;5;1;4;5;1;1;5;1;4;1;5;4;5;5;1;2;2;5;2;5;18;44;44;44;48
5022428239;2;2;5;4;2;2;2;1;1;5;5;5;5;1;1;1;1;3;3;5;3;2;1;4;2;4;4;5;1;5;4;4;1;5;2;1;2;5;1;1;5;3;5;4;1;4;2;5;5;3;4;2;5;1;3;1;2;5;4;4;2;2;1;54;26;36;36;33
1624454703;1;2;1;2;1;3;4;1;4;4;5;1;5;3;2;4;5;5;5;4;4;5;1;3;2;1;4;4;3;4;5;3;1;3;2;3;4;4;4;2;1;4;2;3;5;3;3;5;5;4;5;5;5;1;1;4;2;5;1;2;5;5;1;55;30;40;33;37
2118299443;2;2;3;4;4;4;3;2;3;5;4;2;2;4;1;4;2;1;5;5;2;4;3;2;1;1;4;4;3;4;4;3;3;4;4;5;4;4;5;5;2;2;3;1;1;2;5;4;2;4;3;4;3;5;2;4;5;2;5;1;5;2;3;36;43;47;40;40
1729952731;1;2;4;5;4;2;5;3;3;5;3;5;1;2;1;3;1;2;5;4;2;1;3;2;1;1;5;1;2;4;4;1;2;3;2;4;5;2;3;3;4;2;3;5;4;3;5;1;3;5;2;4;1;4;1;4;4;3;4;2;3;2;5;26;40;41;43;50
1913664065;2;2;1;4;4;2;3;1;3;5;4;5;3;3;1;2;2;4;5;3;2;2;1;3;2;1;5;5;3;4;5;4;1;3;2;5;5;4;3;3;4;3;5;4;2;3;4;5;5;4;2;4;5;2;3;3;3;5;4;2;4;2;1;56;36;41;47;44
1829809343;1;2;5;5;5;1;1;1;5;5;5;1;1;1;1;1;1;1;5;5;1;5;1;1;1;1;5;5;1;5;5;5;5;1;5;1;1;5;1;1;1;1;1;5;5;1;1;5;5;5;1;1;1;1;1;1;1;5;1;5;5;5;4;36;28;36;48;16
5020738601;2;2;5;3;4;3;4;5;4;5;5;4;2;4;3;4;1;2;2;2;1;3;5;2;2;1;5;2;5;5;5;1;5;3;4;5;4;2;3;2;2;3;1;3;2;1;5;1;1;2;1;3;1;5;2;4;4;1;5;1;5;1;2;16;48;36;45;46
1031615211;1;2;3;3;3;3;3;3;5;3;2;4;3;5;3;3;1;1;4;2;2;2;1;3;2;2;4;2;3;3;4;3;3;3;3;3;4;4;4;3;4;3;4;4;3;2;5;3;4;5;2;3;4;5;1;3;3;3;4;3;2;3;2;38;45;40;42;40
2836692783;1;2;5;4;4;4;4;3;5;5;5;5;4;5;5;1;4;3;3;1;4;2;2;1;4;2;5;5;5;5;5;5;3;1;1;3;2;4;4;2;2;2;5;5;2;1;5;5;2;4;3;3;4;3;2;3;5;5;5;1;2;2;2;46;51;36;37;44
2044977437;2;2;3;4;2;2;4;3;3;2;3;2;3;2;2;2;3;2;1;3;2;2;3;4;4;2;4;4;3;4;4;3;2;3;2;4;4;4;4;2;4;3;4;4;4;2;3;3;2;3;3;2;3;4;3;2;3;4;5;2;2;3;4;40;41;33;44;38
2287686493;1;2;4;4;5;4;5;2;4;5;1;4;4;3;4;1;5;3;4;3;3;2;3;2;1;1;4;1;4;4;4;1;3;3;5;4;5;4;4;3;3;2;5;5;1;4;5;3;3;3;1;4;3;4;2;3;4;5;5;1;5;2;5;40;46;40;46;51
3211765453;1;2;1;2;5;5;4;4;1;2;1;4;1;1;5;5;1;3;5;4;5;1;5;2;5;5;5;5;2;5;5;4;4;2;2;2;5;1;1;4;3;5;4;4;5;5;4;5;5;1;4;1;4;2;1;1;4;1;4;1;1;1;5;34;26;33;28;45
1657613584;1;2;2;3;2;3;2;1;3;4;5;3;4;3;1;4;2;2;5;5;3;4;1;5;2;3;3;4;3;2;5;5;1;1;4;5;5;5;2;5;5;4;5;3;1;2;5;5;5;5;1;5;5;3;3;2;2;5;4;1;4;4;1;54;28;51;44;36
2180235402;1;2;2;1;5;4;5;4;3;4;5;5;1;4;1;5;1;4;5;5;4;1;2;1;1;5;5;1;2;5;5;1;2;5;3;5;5;1;3;5;1;5;4;5;1;2;5;4;4;5;4;5;1;2;5;3;5;3;1;1;5;1;5;33;34;41;32;56
1956216865;2;2;3;3;1;3;3;4;4;5;5;3;3;1;1;3;2;1;5;5;2;1;1;5;1;1;5;1;3;5;5;3;3;1;3;3;5;3;3;4;5;3;1;1;5;5;3;1;1;5;2;1;3;3;5;3;2;1;5;1;4;1;3;27;31;41;41;40
1864835374;2;2;3;2;4;5;4;4;5;5;2;4;2;3;2;4;4;4;5;4;3;3;3;4;5;2;4;3;2;4;4;3;3;4;4;3;4;3;2;4;4;3;3;4;1;2;4;5;4;5;2;2;2;4;1;2;2;1;4;2;3;1;3;34;36;50;40;42
1790027350;1;1;2;2;2;3;2;2;1;4;2;1;2;1;1;1;2;2;5;5;2;1;4;4;2;1;5;3;2;2;4;4;2;4;3;4;2;5;1;4;5;1;5;2;3;1;1;5;4;4;4;5;3;2;2;2;1;2;3;1;4;4;4;41;23;47;49;29
3217460683;1;2;3;4;2;2;5;2;3;3;4;3;3;2;3;3;2;3;4;3;2;2;2;3;2;1;4;2;2;3;4;2;2;3;2;4;4;4;3;4;4;3;4;3;2;2;4;3;3;4;3;4;3;3;2;3;4;2;3;2;3;2;5;39;35;41;43;45
3805274867;1;2;5;3;2;2;4;3;2;5;4;5;2;1;5;3;2;2;1;4;2;1;3;5;2;1;3;5;2;4;5;4;4;2;1;4;3;5;2;3;5;3;5;4;2;2;4;5;4;5;1;4;3;4;2;5;4;4;5;1;5;5;4;40;30;37;47;40
2449928667;1;2;4;2;1;2;4;2;2;4;4;3;3;1;1;4;2;2;5;5;2;2;2;3;2;1;4;1;2;4;4;3;2;2;2;3;4;4;2;2;2;4;4;2;1;4;4;1;4;5;1;2;1;4;5;4;4;4;3;1;5;4;3;34;26;43;40;40
1190788547;2;1;2;2;4;4;4;4;3;3;2;2;3;3;4;4;4;5;5;5;4;4;4;4;4;4;3;3;2;2;1;1;2;2;2;2;2;2;2;2;2;3;3;3;3;3;3;2;3;1;1;1;1;1;1;1;1;1;1;1;1;1;3;32;25;38;31;35
2761106523;2;2;2;1;3;5;2;3;3;5;3;1;2;2;4;5;4;2;5;3;2;4;3;4;2;2;5;1;2;4;4;4;3;2;2;3;4;3;2;5;2;2;4;5;1;2;4;3;3;5;4;4;4;2;2;3;2;2;4;1;4;2;3;34;31;45;35;36
1581374044;2;2;2;5;2;3;3;2;2;3;2;4;3;2;2;3;4;3;4;3;4;4;2;4;3;4;3;4;2;3;4;4;2;3;2;2;5;4;2;4;5;3;4;3;1;3;3;4;4;4;3;2;3;3;3;2;3;4;2;1;2;3;1;45;31;44;37;37
3163838777;1;2;4;4;5;4;4;2;2;4;2;3;4;1;2;4;2;1;4;5;1;2;2;2;2;1;4;5;2;5;5;5;1;3;2;4;5;4;5;5;5;2;5;2;1;2;4;5;4;4;1;4;4;4;1;2;3;5;5;2;4;4;4;48;35;41;49;38
2271594711;2;2;5;4;2;4;4;2;4;4;5;4;4;4;2;4;4;4;4;3;2;2;1;2;2;2;3;2;2;5;5;4;2;3;4;4;5;4;4;4;4;4;3;4;2;2;4;4;4;4;4;2;4;3;4;4;4;2;2;2;4;2;5;41;39;41;38;44
2277693053;2;2;4;3;3;3;3;4;4;5;2;4;2;3;2;2;3;2;3;2;2;4;2;2;4;1;4;2;3;3;4;2;3;2;2;4;4;3;4;2;3;2;3;3;2;2;4;3;3;2;2;3;2;3;3;3;3;4;5;2;3;3;4;32;41;39;45;39
2042412190;1;2;3;5;3;2;3;2;4;5;4;2;3;3;1;2;3;1;5;4;2;4;2;1;1;1;5;5;2;4;5;2;2;3;4;4;5;4;3;3;4;3;5;3;2;2;4;4;4;3;1;4;4;3;1;2;2;5;5;2;3;4;4;46;40;44;48;39
2207709757;1;2;2;4;3;1;2;2;3;5;3;5;2;1;1;2;2;2;5;4;1;3;2;4;2;1;5;3;2;4;4;2;2;2;5;4;4;4;1;3;4;2;3;5;2;4;4;3;4;4;1;4;2;3;3;3;3;2;4;4;4;2;4;37;31;43;48;42
3562770301;1;2;1;5;1;1;5;1;3;5;5;3;2;3;1;1;2;4;5;2;2;4;1;1;1;1;5;1;1;5;5;1;1;2;2;5;5;4;3;4;5;4;5;3;1;2;5;4;5;4;1;5;5;3;1;4;4;3;5;1;5;5;4;48;38;47;51;46
3722006112;2;2;4;3;3;4;5;5;5;4;4;4;1;5;4;3;2;4;5;2;3;1;5;4;4;1;5;4;4;5;5;5;5;5;4;5;5;4;5;2;4;3;4;4;4;2;5;4;1;3;1;4;1;5;2;4;4;3;5;3;2;4;2;30;52;37;42;45
3160744691;1;2;4;3;2;2;2;1;3;4;4;4;3;2;4;2;5;3;2;2;3;4;2;3;4;2;3;5;3;3;4;4;3;3;1;3;3;4;2;2;5;2;4;2;3;2;4;4;4;3;1;2;4;4;3;2;3;4;4;4;3;4;1;45;35;33;45;34
1824640877;2;2;3;4;3;3;5;2;4;5;5;4;3;3;5;4;3;4;4;5;5;4;2;2;4;4;5;3;5;5;5;2;3;5;5;2;5;4;3;4;2;4;2;5;5;1;5;4;3;5;5;5;2;2;3;5;5;4;1;3;4;2;5;40;40;39;29;51
3743070320;2;2;5;3;1;2;3;3;3;5;3;2;4;4;4;4;5;4;5;3;3;5;4;2;4;3;2;5;2;5;4;4;3;2;2;3;2;4;3;3;5;2;4;4;5;2;3;4;2;4;2;3;3;4;1;3;2;4;5;1;4;5;3;41;41;42;42;28
2927274281;1;2;5;2;3;2;4;1;4;5;5;4;3;5;1;3;1;2;5;4;2;4;2;1;1;1;4;1;3;5;3;5;3;2;4;3;3;5;4;5;5;4;3;5;1;4;5;4;1;5;1;1;4;4;1;4;5;1;5;1;4;4;3;36;46;49;41;36
1745518840;2;2;2;5;4;2;4;4;4;5;2;4;2;3;2;2;3;2;4;4;2;2;2;2;2;2;5;2;5;5;4;3;3;2;2;4;5;2;4;2;4;4;2;4;2;4;5;2;2;4;2;5;2;5;2;3;4;3;5;4;4;4;5;30;47;36;45;48
3282199041;2;2;3;4;2;3;3;2;5;3;4;4;3;5;4;5;4;3;2;2;5;4;2;1;1;2;3;4;3;5;5;3;2;1;2;3;4;5;4;2;5;2;3;4;5;2;3;5;3;4;5;1;5;4;2;4;2;5;4;3;5;4;1;48;46;29;36;33
2208451290;1;5;4;3;4;2;5;4;5;5;3;4;1;1;3;1;1;3;4;3;2;1;3;4;2;1;5;1;4;4;4;1;4;3;2;5;5;3;3;4;5;4;4;3;2;3;4;3;2;4;2;3;1;5;2;4;5;4;5;4;3;1;5;29;41;38;47;51
1822646011;1;2;5;4;4;1;4;5;2;4;5;3;1;2;4;1;4;1;2;4;1;1;5;2;1;1;5;1;3;3;5;1;5;2;3;5;5;4;2;2;4;3;1;2;2;2;5;4;1;3;1;3;2;5;1;4;5;2;5;1;4;2;5;20;38;36;50;51
1685205730;2;3;5;4;3;1;4;4;2;5;2;2;1;2;3;2;2;2;3;4;1;4;4;5;5;1;4;2;2;4;5;2;4;2;2;5;4;2;2;4;3;4;4;2;1;2;4;2;2;4;2;5;2;4;1;4;4;2;5;3;2;1;4;24;32;44;48;44
1741590407;1;2;5;4;3;2;3;5;3;5;4;4;2;2;2;4;2;2;4;4;2;3;4;3;3;2;4;2;4;4;4;3;4;2;4;4;4;2;3;2;4;3;1;3;2;4;4;2;2;4;2;3;2;4;4;4;3;2;4;2;4;2;3;21;38;41;40;40
2781254641;1;2;3;3;3;4;4;3;3;4;4;3;1;2;4;2;4;2;2;3;1;2;3;2;3;1;4;4;2;3;4;1;3;3;2;3;4;2;2;2;4;3;5;3;2;3;5;3;3;4;1;3;3;4;3;3;4;3;4;2;3;4;5;35;36;36;43;45
1972827681;1;2;3;5;5;1;3;3;2;5;1;3;4;1;1;1;3;1;5;5;2;3;3;3;2;1;5;4;3;5;3;3;3;2;5;3;2;5;3;5;5;1;5;5;1;3;5;4;5;5;4;4;4;4;5;1;2;5;2;1;5;4;4;44;32;45;50;36
1823111621;1;2;1;3;3;1;4;1;3;5;5;5;3;1;1;5;3;3;4;4;2;2;1;5;3;3;4;1;3;4;5;3;1;3;2;3;3;4;3;3;4;3;5;3;1;3;3;4;4;5;1;4;5;1;4;2;5;5;1;3;4;5;1;50;26;42;42;42
2357088283;2;2;2;5;4;3;4;1;3;4;5;5;4;3;1;2;2;3;4;2;2;2;2;2;1;3;4;1;2;5;5;3;2;4;3;4;5;3;3;4;5;3;5;2;2;2;4;3;4;4;1;4;3;3;1;4;4;5;5;3;4;2;5;44;40;40;44;46
2317223401;1;2;4;4;4;4;3;2;4;3;4;4;3;5;3;4;4;2;2;2;3;2;3;1;4;2;4;1;2;4;5;2;4;2;2;3;4;3;5;2;1;5;1;5;4;4;5;2;2;3;2;4;2;5;3;5;5;4;5;3;3;4;2;29;50;31;32;48
2664632411;1;2;4;4;2;3;4;2;4;5;4;4;3;3;1;4;4;2;4;3;4;2;4;2;3;1;4;2;5;5;3;4;4;3;4;4;3;4;4;4;4;3;3;4;2;4;4;2;3;3;4;4;4;4;2;3;3;2;5;2;4;3;2;32;46;45;36;42
2837539440;2;2;3;4;4;4;4;4;4;5;2;2;1;3;2;1;4;1;4;2;1;2;3;2;2;1;4;1;4;4;4;3;4;4;2;4;4;3;4;4;4;2;3;3;5;4;4;2;3;5;1;2;2;4;3;3;4;3;5;1;4;2;4;26;46;39;47;41
3479716672;1;2;4;2;3;1;3;3;3;4;3;2;3;2;3;3;3;3;4;5;3;2;3;5;2;2;3;3;3;4;2;3;3;2;2;4;4;4;3;5;3;3;3;2;1;2;4;3;4;4;4;3;3;3;4;3;3;2;4;3;3;3;3;35;28;39;39;38
1646119462;2;2;1;4;1;4;1;2;4;2;4;1;1;5;3;1;4;1;5;3;1;4;5;5;5;1;5;4;2;5;5;2;5;1;1;4;5;4;2;2;5;3;5;5;1;2;4;5;1;5;1;2;3;4;5;3;4;5;5;1;5;1;4;39;41;40;50;40
2547877494;1;2;5;5;2;2;5;4;5;5;2;4;1;1;1;1;1;1;5;2;1;1;2;1;1;1;5;1;4;5;5;1;2;1;4;5;5;4;4;4;5;5;2;5;1;1;5;1;1;5;1;5;1;5;1;2;5;1;5;1;5;1;4;23;49;49;57;55
3584396823;1;2;5;3;2;2;4;4;4;4;5;3;2;3;3;2;2;3;4;2;2;2;2;4;3;2;3;4;2;4;4;4;2;3;4;3;4;4;2;5;5;2;3;4;4;2;4;4;4;4;2;3;4;2;2;2;4;4;4;2;4;3;4;39;35;43;45;38
1291783933;1;2;1;2;1;2;2;1;2;4;3;2;5;2;4;4;1;3;4;5;4;5;2;3;1;3;2;5;2;4;2;4;1;2;4;2;2;5;2;4;4;2;5;4;3;2;3;4;5;3;4;3;4;1;2;2;1;5;2;4;4;4;1;55;24;38;36;23
1784436761;2;2;2;4;2;2;4;3;4;5;2;4;3;4;1;5;2;1;5;3;3;2;2;4;2;2;4;2;4;4;4;1;3;4;4;4;5;4;3;4;3;4;1;5;1;2;4;4;4;5;1;5;2;3;1;3;4;2;4;1;5;2;3;33;42;51;44;49
2659409681;1;2;5;3;5;2;4;3;2;5;4;4;3;1;2;2;5;2;4;5;1;1;4;4;2;1;5;3;2;4;5;4;4;5;4;4;5;2;3;2;2;5;3;3;2;4;5;4;2;4;1;4;3;4;2;3;4;4;2;2;4;3;5;32;32;40;45;51
1896027653;1;2;4;3;3;1;5;4;4;5;4;5;2;2;2;1;2;2;3;3;2;2;4;2;2;2;5;4;3;4;4;5;3;3;4;4;5;4;3;1;2;5;2;2;3;3;5;2;2;4;2;2;1;4;2;3;4;4;5;3;2;1;5;30;40;38;42;48
2101081247;2;2;5;4;5;3;4;5;5;2;3;1;1;2;1;5;1;1;1;2;2;1;5;3;5;1;4;1;4;5;5;2;5;2;2;3;5;1;3;3;4;5;1;4;2;5;5;3;1;3;1;3;2;5;1;4;4;1;5;1;5;1;2;15;46;37;41;46
1184828342;2;2;4;4;4;2;5;4;3;5;5;2;3;3;2;2;4;2;5;5;2;4;4;2;2;1;5;1;5;5;5;2;4;5;5;5;5;1;3;5;5;5;3;4;1;4;5;3;2;5;2;3;2;5;1;4;4;3;4;2;4;2;3;26;45;48;45;48
1308571342;1;2;5;3;5;1;4;3;3;5;3;3;2;3;2;1;2;2;5;3;1;2;2;2;4;1;4;2;5;5;5;5;3;3;4;4;4;3;4;4;4;3;4;3;2;1;5;3;1;4;1;3;2;5;1;4;3;2;5;2;5;5;4;31;46;45;53;37
2382637061;1;2;5;5;3;3;2;4;4;5;4;4;1;3;1;3;4;2;5;3;1;2;4;1;1;1;4;1;5;3;5;2;4;4;5;5;5;2;5;5;3;4;1;4;2;2;4;1;1;5;2;4;1;5;1;5;2;2;5;5;4;3;2;18;53;47;44;44
2700630944;2;2;3;3;4;5;5;4;1;5;1;2;1;1;3;1;1;1;5;5;3;2;3;5;1;3;4;1;3;5;2;3;4;3;1;4;4;3;2;5;1;3;4;2;1;1;3;2;5;5;1;3;1;3;5;3;4;1;5;1;1;3;3;24;26;39;38;39
2873274510;1;2;2;3;3;4;5;3;3;5;4;3;4;3;2;2;2;3;4;5;4;3;2;5;3;4;5;5;2;5;5;5;2;4;4;3;5;5;2;4;5;4;5;5;2;2;5;4;4;5;2;5;4;3;5;2;5;5;5;1;3;4;1;50;34;43;40;45
3156703701;1;2;4;3;3;1;4;4;3;4;3;3;2;2;2;2;3;3;4;2;4;2;4;3;3;4;4;2;3;4;4;2;4;2;2;3;3;3;3;2;4;3;3;4;2;2;4;3;2;3;1;3;2;3;2;3;3;2;4;2;2;2;5;28;38;39;41;42
1306611595;2;2;5;4;1;4;2;5;3;5;4;1;1;4;1;5;2;2;3;4;1;2;5;2;1;1;2;5;3;5;5;3;5;2;5;5;3;4;3;4;4;1;5;5;1;1;3;5;1;5;1;1;4;5;1;5;2;1;5;1;3;1;3;31;45;49;43;29
1497245827;2;2;1;2;3;4;2;1;2;4;4;5;5;2;1;3;2;4;5;4;3;3;1;2;2;4;4;5;3;4;4;4;1;2;5;2;4;4;2;4;4;3;5;3;1;1;4;4;4;3;2;3;4;2;2;1;1;5;1;1;1;4;1;56;27;47;37;35
1639085873;2;2;3;3;3;5;4;2;3;4;5;4;2;2;4;5;5;5;4;1;3;4;2;5;2;2;4;4;3;5;4;5;1;3;1;3;5;5;3;5;4;2;5;5;2;2;3;5;4;3;4;3;5;3;4;3;3;5;4;4;4;5;1;52;37;33;34;37
1750226457;2;2;3;3;3;3;4;3;3;5;4;5;2;3;1;4;5;2;4;3;2;2;4;2;1;2;5;1;3;5;5;2;4;3;5;4;5;2;3;3;4;4;4;4;1;2;5;2;2;5;2;4;2;5;1;3;4;3;5;1;3;2;5;28;43;47;42;53
