user_id;sex;age;qn1;qn2;qn3;qn4;qn5;qn6;qn7;qn8;qn9;qn10;qn11;qn12;qn13;qn14;qn15;qn16;qn17;qn18;qn19;qn20;qn21;qn22;qn23;qn24;qn25;qn26;qn27;qn28;qn29;qn30;qn31;qn32;qn33;qn34;qn35;qn36;qn37;qn38;qn39;qn40;qn41;qn42;qn43;qn44;qn45;qn46;qn47;qn48;qn49;qn50;qn51;qn52;qn53;qn54;qn55;qn56;qn57;qn58;qn59;qn60;Charcteristic;Neuroticism;Extraversion;Openness;Agreeableness;Conscientiousness
1507800613;2;2;3;2;2;2;4;3;3;3;4;2;3;2;2;2;3;2;4;2;3;4;2;4;4;2;5;4;5;5;5;4;2;4;2;3;4;4;2;4;3;2;4;3;2;2;4;4;4;4;2;3;4;3;2;3;2;3;5;1;3;2;3;42;37;43;42;37
5141203430;1;2;2;2;3;5;4;2;1;4;2;4;5;3;1;2;2;3;2;1;4;5;4;5;3;2;4;3;2;1;1;3;2;4;5;3;2;2;4;3;5;2;2;3;1;3;4;4;5;5;2;4;4;1;2;1;4;4;4;2;4;1;3;41;31;48;40;39
1961713143;2;2;3;2;1;4;2;3;4;5;4;4;2;5;1;5;4;4;4;1;3;3;2;2;3;3;4;1;3;5;5;4;3;3;5;5;3;2;4;3;5;2;5;4;1;2;3;3;2;3;4;4;4;4;1;5;4;2;4;1;5;2;3;36;46;49;38;39
3225869805;2;2;4;3;4;3;4;2;3;4;2;3;2;4;3;2;4;2;2;4;2;3;3;3;4;2;4;4;2;4;4;4;4;4;3;4;4;3;3;3;3;3;3;4;4;3;4;3;4;4;2;4;3;4;2;3;3;2;3;2;4;4;4;33;37;37;44;40
2028964017;1;2;2;3;5;1;5;3;4;5;5;4;2;2;2;1;1;1;4;4;1;2;2;2;1;1;5;1;4;5;5;3;3;2;5;4;5;2;3;4;5;4;2;5;1;1;5;1;1;5;1;3;1;3;1;4;5;2;5;2;4;2;4;26;42;44;51;48
3210377557;1;2;4;4;4;2;5;3;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;3;5;3;3;3;3;4;4;2;2;3;3;3;3;3;3;3;3;3;3;3;3;3;2;36;41;37;36;41
1349111362;2;2;4;3;2;2;3;5;4;5;2;4;2;4;2;4;3;3;4;1;3;2;4;2;4;2;4;3;4;4;4;4;4;4;3;3;4;4;4;4;4;4;4;4;2;2;4;4;2;4;2;3;4;4;4;4;4;2;4;4;4;4;2;33;48;42;42;41
1995259105;2;2;2;4;2;1;2;1;3;3;4;4;3;2;4;2;4;1;2;3;2;4;2;2;3;2;4;3;2;5;4;4;2;2;4;4;3;4;3;3;4;3;4;4;3;4;4;3;4;4;3;2;4;3;2;3;2;4;4;1;5;2;4;43;36;38;44;36
1732429702;2;2;5;4;4;3;4;5;5;3;4;4;3;4;5;3;2;1;1;3;1;1;3;1;2;1;5;1;5;5;5;3;2;2;3;5;5;4;5;4;5;5;4;4;5;1;5;2;1;4;1;4;1;5;5;5;5;4;4;3;5;2;2;29;51;26;49;51
1770060571;2;2;5;3;5;4;5;5;3;5;4;5;2;2;1;2;2;1;5;4;4;1;5;2;2;2;5;1;2;5;5;4;5;3;5;5;4;3;5;3;4;5;2;5;2;2;5;1;1;5;4;4;1;5;2;4;5;2;5;2;2;2;5;17;44;44;38;51
2710919673;1;2;3;3;3;3;3;4;2;5;5;5;1;2;1;1;1;4;4;3;3;3;2;1;2;3;5;4;2;4;3;4;2;2;2;2;5;4;1;1;4;2;4;2;3;1;4;4;4;4;2;2;4;3;2;2;3;2;3;2;2;4;1;40;30;39;39;37
2805610221;1;2;4;4;3;3;3;2;4;4;4;2;3;3;2;4;4;3;5;3;4;2;4;5;2;2;4;2;4;4;5;4;4;2;4;5;4;4;4;2;5;3;5;5;1;4;3;4;2;5;4;4;4;5;2;4;3;2;5;4;2;2;2;37;44;42;36;40
2108418955;2;2;4;4;5;4;4;3;3;3;4;2;2;2;4;2;4;3;2;4;5;2;5;4;1;5;4;1;4;4;3;2;4;2;2;4;4;3;4;2;5;2;3;4;2;2;4;2;2;4;1;3;2;5;1;4;4;2;5;4;4;2;5;26;41;30;37;43
1654757113;1;2;2;2;2;2;2;2;3;5;3;3;3;3;3;2;3;4;5;3;2;3;2;4;3;2;3;5;2;5;4;4;2;3;3;3;4;4;2;4;5;2;4;3;5;3;3;5;3;4;4;2;5;2;3;1;4;5;4;2;3;2;1;51;32;40;44;35
5626558798;1;2;3;4;1;4;5;2;3;5;4;3;1;2;1;2;3;1;5;4;3;2;2;4;4;2;5;1;3;2;2;2;2;2;5;4;4;2;3;4;5;3;4;5;1;3;5;2;1;5;2;5;3;5;2;4;5;3;5;2;4;3;3;32;41;55;39;49
1281471667;1;2;4;3;2;1;1;4;4;4;4;1;2;4;3;1;4;4;3;2;5;4;3;4;2;1;4;4;3;4;4;3;4;2;2;3;4;4;4;3;4;2;1;4;2;3;2;4;1;4;4;1;3;5;4;1;2;2;5;2;4;2;2;33;45;37;43;30
2612151642;2;2;1;1;4;4;3;1;1;5;5;5;4;4;2;5;2;4;5;4;2;2;1;1;1;2;4;5;2;5;5;2;1;2;2;4;5;4;2;4;4;2;5;4;2;2;4;5;5;5;2;4;5;2;2;2;2;5;4;1;2;4;1;57;30;42;39;41
5369154985;2;2;2;4;4;5;1;1;1;5;5;2;4;4;4;4;5;2;5;4;2;4;1;1;1;1;5;5;3;1;5;5;1;4;1;4;2;5;5;5;5;3;5;5;1;1;5;5;5;5;1;4;5;3;5;2;2;1;1;1;1;1;1;51;38;42;42;37
1178008717;1;2;5;3;5;3;5;3;4;5;4;5;3;2;4;4;2;2;5;4;2;2;3;3;2;1;5;4;4;5;5;2;3;3;2;3;5;3;4;5;3;4;4;5;2;4;5;4;4;5;1;2;2;4;2;3;4;4;5;4;2;4;5;36;41;38;39;47
1691144147;2;2;5;4;2;3;3;3;2;4;3;3;2;4;2;4;2;2;5;4;2;3;4;3;3;2;4;2;4;4;4;2;4;4;4;4;4;4;4;4;4;4;4;4;4;2;4;4;2;4;2;3;3;4;2;3;3;4;4;1;3;3;3;33;43;45;42;40
1988788063;2;2;2;4;2;4;4;2;2;4;4;4;4;2;2;3;3;3;3;3;3;3;3;4;2;3;4;2;2;4;4;2;2;2;2;4;4;4;2;4;3;4;4;4;2;2;4;3;3;3;3;3;4;3;2;3;4;4;4;2;2;4;1;43;33;40;36;43
1697537074;2;2;1;4;2;4;3;2;2;3;4;2;2;2;5;1;4;2;1;4;2;3;2;5;3;3;4;4;3;5;3;4;2;2;2;3;3;3;4;5;4;3;1;2;1;1;4;5;3;5;4;3;5;4;1;3;3;4;4;3;4;3;1;43;33;38;40;37
3215755015;2;2;3;1;2;2;4;4;3;5;4;5;1;4;1;3;2;2;5;4;1;1;1;1;3;1;5;1;3;5;5;1;2;3;5;4;5;3;3;3;4;4;2;3;2;2;4;2;2;4;3;5;3;3;3;5;4;3;4;3;4;2;5;31;38;45;44;52
2469681332;1;2;3;4;4;4;5;2;4;5;2;5;2;4;5;4;2;1;5;2;1;1;5;1;1;1;4;4;5;5;5;4;2;5;5;5;5;2;3;3;5;5;5;5;4;2;5;4;1;4;1;4;3;4;1;4;4;2;5;3;2;1;2;35;53;37;46;51
1751055682;1;2;3;4;2;2;3;4;4;5;4;1;3;3;3;4;4;1;4;3;2;3;2;4;2;2;3;4;4;4;4;4;3;4;5;5;4;4;3;2;4;4;3;4;4;3;4;4;5;4;2;3;3;4;2;4;3;3;5;2;4;3;4;37;41;41;42;37
2233569661;1;2;3;3;3;3;2;3;1;3;4;5;3;1;1;1;3;2;5;4;1;3;2;3;1;1;4;4;2;2;4;4;2;3;2;3;4;4;2;2;5;3;5;3;4;1;4;3;3;2;1;3;2;3;1;3;2;2;5;1;3;4;4;39;31;39;48;37
5380895667;2;2;4;3;3;4;5;4;4;4;4;5;2;3;5;1;1;2;4;3;2;2;3;5;3;1;4;1;3;4;5;4;4;3;4;5;5;1;4;4;4;3;2;5;1;2;5;4;1;5;5;4;2;4;1;5;5;2;5;1;5;2;5;25;43;45;43;47
497579069;2;2;4;4;3;1;4;4;4;4;2;4;2;2;4;2;2;2;3;2;2;2;2;1;2;1;5;2;4;4;4;2;3;3;2;4;4;3;4;3;4;4;2;4;2;2;4;2;2;4;2;4;2;3;2;4;4;2;4;3;4;2;4;28;45;36;48;47
1828368054;1;2;5;5;1;5;1;5;4;5;5;1;4;2;5;5;5;1;1;5;5;2;3;5;5;4;5;4;1;4;5;4;5;1;5;5;1;5;1;5;5;1;5;4;1;5;3;3;1;5;1;5;3;4;1;4;3;1;5;1;5;3;3;32;34;49;34;34
3087055133;2;2;2;4;1;5;2;2;3;4;5;4;4;4;2;5;2;2;4;3;2;1;1;1;2;2;4;4;1;2;4;4;2;4;4;4;4;4;5;2;2;2;4;4;1;4;4;1;2;4;4;4;4;4;1;3;1;2;5;1;4;4;3;42;46;48;32;36
1960981867;2;2;3;4;2;4;3;2;3;4;2;3;4;3;1;3;2;4;5;4;3;4;1;5;1;2;4;2;2;2;2;3;1;2;2;3;3;4;3;4;4;3;4;4;4;2;4;4;5;5;3;2;5;3;3;2;3;4;4;3;4;1;1;48;32;42;40;37
3174345533;1;2;4;2;5;4;2;2;4;5;4;2;4;4;1;5;5;2;5;4;5;5;2;1;2;4;4;5;1;5;2;5;2;5;3;3;2;5;4;1;2;2;5;4;1;5;4;5;4;5;1;2;4;4;5;2;2;5;5;1;5;5;1;49;42;39;30;28
3122587344;1;2;4;2;1;3;1;3;3;2;3;3;3;2;3;1;3;2;3;3;1;3;3;3;4;1;3;3;2;5;5;4;3;2;2;4;2;5;3;1;5;3;5;5;4;1;3;4;4;4;1;3;3;5;3;3;3;3;5;3;3;3;4;39;37;33;51;32
3663129117;1;2;2;2;3;3;3;3;4;2;5;3;3;4;3;1;4;3;5;4;2;3;2;2;2;2;5;5;4;5;3;3;2;2;1;2;3;2;1;4;5;3;5;3;3;2;4;5;4;3;1;3;2;2;2;2;3;5;2;2;3;2;1;45;32;35;43;41
2788731283;1;2;5;5;5;3;3;5;5;5;2;2;2;5;3;4;1;2;3;4;2;1;5;4;2;5;1;4;2;3;3;2;4;5;4;2;3;3;5;4;2;1;3;4;4;2;5;2;1;4;5;2;5;3;2;4;5;4;2;4;1;2;2;30;45;37;29;36
5720967652;1;2;4;4;3;1;4;4;4;5;4;4;1;3;4;1;4;4;4;2;1;3;5;3;3;1;5;2;4;5;4;4;5;3;5;4;4;4;4;2;4;3;3;3;4;4;4;2;2;4;1;2;3;4;3;3;4;3;5;3;4;2;4;28;45;37;48;43
2035954091;1;2;4;3;1;3;5;4;3;5;2;1;1;3;1;1;3;1;5;4;1;3;2;3;1;1;4;3;3;3;4;2;3;4;5;4;4;4;4;5;5;4;2;5;2;1;5;3;3;5;1;4;3;3;1;3;4;4;5;2;5;4;4;32;41;52;53;43
2435463834;1;2;2;3;3;4;4;3;3;5;2;4;3;2;2;2;2;1;1;4;2;2;2;4;1;4;5;1;3;4;5;4;2;2;2;4;4;4;2;3;4;4;2;4;3;3;4;2;3;5;2;4;3;3;4;3;4;4;4;3;4;4;4;35;33;34;43;43
2189116412;1;2;4;3;3;4;4;3;3;5;4;2;3;3;1;2;3;3;5;4;3;2;3;2;2;3;4;2;3;5;5;4;3;2;2;4;4;3;3;2;4;3;4;4;3;3;4;2;3;3;2;4;3;3;4;4;4;3;4;2;3;3;5;34;37;37;39;41
5264538791;2;2;1;3;3;1;1;3;3;5;3;4;2;2;3;2;5;2;4;4;1;4;2;4;3;2;3;5;2;4;5;5;1;4;1;4;4;5;2;4;4;4;2;4;2;5;4;2;2;4;4;3;4;2;1;2;3;5;3;2;4;4;4;44;33;42;45;36
5243960670;2;2;3;3;3;3;2;2;3;4;4;3;4;2;3;4;4;4;3;4;4;4;2;4;4;2;3;4;2;2;3;4;2;2;2;2;2;5;3;2;4;2;5;4;4;4;2;5;4;3;3;2;5;3;2;2;2;4;4;3;2;5;1;51;32;37;33;27
3953809796;1;2;2;1;2;1;1;2;4;3;4;3;3;1;3;5;5;2;2;2;2;5;5;4;1;2;3;1;2;3;5;5;1;1;1;3;3;4;3;1;5;1;5;1;5;5;3;5;5;1;1;1;1;1;1;1;1;3;5;1;2;1;4;38;26;30;42;28
1998907733;1;2;3;3;2;2;3;3;4;2;4;2;2;4;2;2;4;3;4;2;2;3;1;2;2;2;3;3;3;4;4;2;3;3;1;3;3;2;3;1;4;3;4;4;5;4;4;4;2;2;2;3;4;4;2;3;4;2;4;2;2;4;2;38;44;31;40;38
1888355307;1;2;2;2;5;3;4;2;2;4;2;2;2;1;3;1;4;2;4;5;1;4;1;5;5;1;5;5;1;5;4;2;1;5;2;4;4;5;1;5;5;3;4;1;1;3;4;5;5;5;5;5;2;2;1;3;3;5;2;2;5;2;1;48;20;44;47;44
1968676601;1;2;4;4;3;3;3;2;4;5;4;4;2;4;2;2;2;2;5;3;1;2;3;3;1;1;4;5;3;4;4;4;4;3;2;5;4;5;5;3;5;4;5;4;2;3;4;3;1;4;2;3;3;5;3;4;3;2;5;2;3;3;2;38;48;40;45;40
3287087847;1;2;5;5;2;2;3;3;5;5;5;2;3;5;1;2;4;2;5;2;1;4;3;2;2;1;4;3;3;5;5;4;4;3;4;5;4;4;4;3;5;3;4;4;1;4;4;2;3;3;1;2;3;4;1;3;3;5;5;3;4;5;2;35;49;45;48;34
1757044061;2;2;2;4;3;2;5;2;4;5;4;1;4;2;1;3;1;3;5;2;1;3;1;4;1;2;5;4;1;4;5;3;1;2;4;5;5;4;3;5;4;5;1;4;5;4;5;5;5;5;1;2;4;3;1;3;4;3;4;1;2;4;1;46;34;46;44;41
5134005478;1;2;3;4;2;2;3;1;3;4;3;4;1;3;2;2;3;2;4;3;2;2;3;3;2;2;4;3;3;4;3;3;3;2;2;3;4;3;3;4;4;3;2;4;3;3;4;3;4;3;1;3;2;5;2;2;4;2;5;3;4;2;4;32;40;39;45;43
2410957945;1;2;5;4;2;1;5;4;5;5;4;5;1;3;2;1;1;2;5;3;1;1;4;1;2;1;5;1;5;4;5;1;5;4;4;4;4;2;5;2;4;4;1;2;2;2;5;1;5;5;1;4;1;5;2;4;5;1;5;3;4;1;5;16;47;44;50;53
1339662544;1;2;3;4;2;3;2;2;2;5;4;2;3;1;3;2;3;2;4;5;3;3;2;3;3;1;4;4;2;5;4;2;2;2;3;4;5;5;2;3;4;3;4;3;2;2;3;4;4;4;2;2;4;3;1;2;3;4;4;1;2;5;1;45;29;44;43;35
2662750493;1;2;5;5;4;4;5;3;4;3;5;5;2;4;1;2;1;2;5;3;2;1;2;1;2;1;5;4;4;5;5;4;2;4;4;5;5;4;5;3;3;5;2;2;2;3;5;3;3;4;2;5;2;5;3;3;5;3;5;2;5;3;5;34;49;40;44;51
5311221505;2;2;5;4;4;2;5;2;5;2;2;3;2;3;2;2;1;2;4;1;1;2;3;1;2;3;4;2;5;5;4;3;5;5;2;4;5;3;5;3;1;2;3;5;3;3;5;1;1;4;2;4;2;5;2;4;4;4;5;2;3;2;2;28;57;35;41;44
3032540667;1;2;3;3;2;2;4;3;4;5;4;2;2;3;1;5;3;1;4;2;2;2;2;2;2;1;4;2;3;4;3;4;3;3;4;4;3;2;4;5;2;1;2;5;1;3;4;3;3;5;4;3;3;4;1;3;2;3;5;3;2;3;3;31;45;49;35;35
1704895141;1;2;4;4;3;2;4;4;4;4;3;4;2;3;2;2;2;1;4;3;4;2;3;2;2;2;4;2;4;5;3;2;4;2;1;5;4;2;4;1;4;3;1;4;2;3;4;2;2;3;2;4;2;4;2;3;4;2;5;1;3;3;2;23;45;36;42;44
1864743574;1;2;4;4;3;3;2;3;4;5;5;2;2;3;2;2;5;3;4;3;2;4;3;2;4;1;4;1;3;4;4;4;3;2;3;4;5;3;4;4;4;2;3;4;3;2;4;2;3;3;2;3;2;4;3;4;3;4;5;3;4;3;2;31;43;41;43;37
5037039878;2;2;3;4;1;5;3;1;3;5;5;5;5;2;5;5;3;4;5;4;1;5;1;1;1;2;5;5;4;5;5;5;1;5;2;3;2;5;2;1;5;2;5;5;1;1;3;5;1;5;1;1;5;5;4;2;5;5;5;1;1;1;1;57;47;38;40;36
5639585222;2;2;4;4;4;2;3;4;3;4;4;4;2;3;2;3;2;2;2;2;4;2;4;4;4;3;4;3;3;4;4;2;3;3;2;4;3;2;3;2;4;2;2;2;4;2;3;4;2;4;2;4;3;3;2;3;4;4;4;2;3;2;5;31;38;36;40;41
2808537393;1;2;1;2;3;2;4;2;5;4;4;2;4;4;4;3;1;3;3;2;2;4;2;2;2;1;4;5;2;3;5;5;2;2;4;4;4;5;5;4;5;1;5;5;2;2;3;5;4;4;2;1;5;3;3;1;1;5;5;1;2;3;1;54;43;41;47;27
3313987381;1;3;1;4;1;3;3;3;4;5;4;2;2;2;4;2;5;4;4;4;5;4;4;4;5;2;4;5;2;3;5;4;1;1;5;3;5;5;3;3;3;3;3;3;3;4;4;3;3;5;3;3;4;2;1;1;3;5;5;2;5;5;3;46;33;49;40;37
1559597820;2;2;4;3;2;3;3;5;4;5;5;3;2;3;5;1;2;2;3;4;3;2;2;1;1;1;3;4;3;5;5;5;2;4;5;4;4;3;4;5;2;3;3;4;3;2;3;2;1;5;3;3;2;4;4;3;3;1;3;1;4;1;2;30;44;40;42;37
1794525680;2;2;1;2;2;4;2;2;3;5;1;4;4;2;5;4;1;4;1;5;3;4;1;5;1;5;5;5;2;4;5;3;1;4;4;3;3;4;3;1;5;3;5;5;3;4;3;4;4;4;4;5;5;3;5;2;3;4;2;3;4;5;1;54;30;30;38;35
1077260817;2;1;3;3;3;3;3;2;2;4;4;3;3;2;2;4;2;2;4;4;4;2;3;4;2;3;4;4;2;4;4;3;2;2;2;4;4;3;2;2;4;4;4;4;2;4;4;4;3;4;2;3;2;3;2;3;3;2;3;2;4;2;5;38;30;39;37;41
2400506010;2;2;5;5;5;1;5;5;5;5;5;1;1;1;1;5;4;1;1;1;1;5;5;4;1;1;5;5;5;5;5;1;5;4;5;5;5;5;3;5;5;4;5;5;3;1;5;5;1;5;1;5;1;5;1;4;4;1;5;3;5;5;2;28;50;40;49;45
3330332334;2;2;2;3;4;2;4;3;2;5;4;4;2;3;3;2;3;2;4;2;2;2;2;2;2;2;3;1;3;3;4;2;2;2;4;3;4;3;4;5;2;4;3;4;2;2;4;2;2;5;1;2;2;4;3;4;4;2;4;1;4;2;3;32;41;45;42;44
2723060445;2;2;4;3;2;4;3;4;2;4;5;3;2;3;5;4;4;4;2;2;2;3;2;5;3;2;3;4;2;3;4;4;4;2;1;2;2;5;2;3;5;1;5;3;1;2;3;5;2;3;1;1;5;4;1;4;4;5;5;1;4;2;1;45;35;39;39;33
5511315587;2;2;5;3;5;2;4;2;2;5;2;3;1;1;3;1;3;2;5;5;1;2;5;5;2;1;2;2;2;5;5;2;3;1;2;3;4;5;3;2;5;2;1;3;4;2;3;4;1;3;1;2;2;5;5;2;1;3;5;1;2;1;4;29;32;32;51;37
3164111710;1;2;4;4;2;4;4;2;3;4;4;3;3;4;3;2;2;3;4;4;2;3;2;2;2;2;4;3;3;3;4;3;2;3;4;4;4;3;3;2;4;3;4;4;2;2;4;4;4;4;3;3;4;3;2;3;3;3;3;2;4;3;3;41;38;42;42;39
5281653870;1;2;3;4;3;3;2;4;3;5;4;5;2;4;3;1;4;3;4;2;2;4;3;3;2;2;4;5;2;4;5;4;3;1;2;4;4;5;2;1;5;2;4;5;3;2;3;5;3;3;1;3;5;4;3;3;3;4;5;3;2;2;4;44;40;34;46;38
1834485807;1;2;2;2;3;2;4;3;2;5;5;4;4;3;3;2;2;3;3;3;3;2;3;2;3;1;4;2;4;3;4;3;3;4;4;4;4;3;3;4;3;4;2;4;3;3;5;2;4;4;2;4;3;2;2;3;3;3;3;3;2;2;5;35;36;42;40;45
1651048770;2;2;4;3;4;3;4;3;5;4;5;5;3;4;5;2;3;4;5;2;1;2;2;1;1;2;4;4;5;5;4;4;4;5;3;3;4;2;5;2;3;4;4;4;2;2;5;3;2;4;2;5;3;4;2;3;4;2;5;1;2;2;2;36;53;36;40;48
1909122593;2;2;3;4;2;3;4;1;4;5;4;3;4;4;4;4;3;4;5;4;4;4;2;2;2;3;4;5;4;4;5;4;2;3;4;3;2;4;4;5;4;2;5;4;1;2;4;5;3;4;2;5;5;3;2;3;4;4;3;3;4;5;1;52;42;45;39;36
2091972575;1;2;4;4;4;3;5;3;5;5;5;4;2;3;3;3;1;2;4;3;1;1;3;1;1;1;4;3;5;5;5;2;3;5;5;5;5;2;5;3;4;4;1;5;3;4;5;1;1;5;2;4;1;5;1;4;4;2;5;1;4;1;2;25;55;42;43;50
1739136305;2;2;3;4;3;3;3;3;3;5;3;3;3;2;2;3;2;2;4;3;2;2;3;3;2;2;4;3;3;5;4;2;3;3;4;4;5;3;2;3;4;3;3;4;1;3;4;2;3;4;1;3;3;3;3;3;3;4;4;1;5;4;4;35;37;43;45;40
2609770415;2;2;4;3;5;3;3;4;2;3;4;2;4;2;5;1;3;3;4;4;3;2;2;5;2;4;4;3;2;3;4;4;2;2;4;3;4;4;2;2;5;3;2;3;2;2;5;4;4;4;2;2;4;3;1;3;4;2;4;2;3;4;4;38;28;37;41;38
5283486374;2;2;2;5;1;5;2;1;2;5;5;2;5;2;1;4;5;2;5;5;5;5;1;2;5;2;2;5;2;2;5;4;2;2;2;5;4;3;2;2;2;2;5;2;1;5;2;5;5;5;5;2;5;2;1;3;2;5;5;2;2;5;1;53;30;52;28;27
3350515144;2;2;3;4;2;4;3;2;4;5;4;2;1;3;2;3;2;2;5;2;4;4;2;2;5;2;4;3;3;4;2;3;2;2;4;3;4;2;4;3;4;1;4;4;1;4;3;4;2;4;3;2;2;4;4;2;2;4;5;1;4;2;3;37;45;48;35;32
2186123920;2;2;2;2;2;3;3;2;2;5;5;2;4;2;3;2;3;4;4;4;4;2;2;4;2;2;2;4;2;3;3;3;2;2;4;4;3;4;2;4;4;2;3;4;2;2;2;3;4;4;2;4;3;3;3;3;3;2;4;3;3;3;1;43;29;43;39;34
1132076487;2;2;2;3;4;4;3;3;2;4;4;2;3;1;5;4;3;3;3;5;3;4;3;5;4;4;3;4;2;4;2;4;3;2;4;3;4;4;2;4;3;3;3;3;2;4;4;4;4;4;3;3;3;3;2;2;3;3;3;1;4;3;3;40;25;41;32;35
1930986977;2;2;1;1;1;1;1;1;1;2;2;2;2;2;2;2;3;3;3;3;3;3;3;4;4;4;4;4;4;4;5;5;5;5;5;5;5;2;2;2;2;2;1;1;1;1;1;4;4;4;4;4;5;5;5;5;5;1;1;1;1;1;3;36;29;42;39;36
2345050734;1;2;4;4;4;3;4;4;4;5;4;5;2;2;2;2;2;1;5;3;1;2;3;4;4;1;5;4;3;3;4;4;4;4;4;4;4;3;3;4;4;3;4;4;2;4;4;4;3;4;1;4;2;4;3;3;4;2;4;3;3;2;3;31;40;45;44;45
1634398037;1;2;3;4;3;5;3;2;3;5;3;4;3;3;3;2;3;3;4;3;1;3;2;4;5;2;3;4;2;5;4;4;4;4;2;4;4;4;3;1;3;2;4;3;3;4;4;4;3;3;2;3;4;3;3;2;2;4;4;3;3;3;1;43;37;36;41;36
1197902041;1;2;4;3;2;2;4;3;3;5;3;2;3;3;2;4;4;3;5;2;2;4;3;1;2;3;2;5;2;4;3;4;3;3;5;2;3;4;3;2;3;2;4;4;1;2;3;4;4;4;4;4;4;3;2;3;2;4;2;2;4;4;3;42;37;46;37;32
1927575530;1;2;3;3;3;5;5;4;5;5;3;5;1;4;1;5;5;2;5;1;4;1;3;1;2;3;4;4;5;5;5;2;3;5;2;5;4;4;5;5;5;5;5;5;1;3;5;2;3;5;2;5;2;5;1;4;1;2;5;5;5;3;2;33;55;44;39;51
2984833100;2;2;5;4;5;2;4;3;2;2;3;2;2;2;1;4;1;1;5;4;2;2;2;1;1;1;1;1;4;5;5;2;5;5;2;4;4;4;3;2;4;4;1;5;2;2;5;1;2;2;1;4;2;5;5;3;4;1;4;1;4;1;4;22;45;31;47;42
1846720397;1;2;4;3;1;4;3;2;5;5;4;4;3;2;2;1;2;2;5;3;1;2;3;2;1;1;3;2;4;5;4;2;3;2;4;4;4;3;4;2;5;4;2;4;3;2;5;2;4;4;2;5;4;4;2;4;4;4;4;2;2;4;4;34;41;42;44;44
